2020-06-19 15:18:47:018 | [main] Events log file for victim clients.
2020-06-19 15:19:14:879 | [tor_browser_worker0] [EVENT] STREAM_BW 1303 118 4 2020-06-19T13:19:14.811883
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1307 98 0 2020-06-19T13:19:14.811884
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1309 96 0 2020-06-19T13:19:14.811884
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1312 97 0 2020-06-19T13:19:14.811885
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1316 96 0 2020-06-19T13:19:14.811885
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1318 93 0 2020-06-19T13:19:14.811901
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1319 118 4 2020-06-19T13:19:14.811901
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1323 95 0 2020-06-19T13:19:14.811902
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1325 97 0 2020-06-19T13:19:14.811902
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1330 95 0 2020-06-19T13:19:14.811903
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1332 95 0 2020-06-19T13:19:14.811903
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1334 96 0 2020-06-19T13:19:14.811904
2020-06-19 15:19:14:880 | [tor_browser_worker0] [EVENT] STREAM_BW 1339 96 0 2020-06-19T13:19:14.811904
2020-06-19 15:19:14:881 | [tor_browser_worker0] [EVENT] STREAM_BW 1341 97 0 2020-06-19T13:19:14.811905
2020-06-19 15:19:14:881 | [tor_browser_worker0] [EVENT] STREAM_BW 1342 3 0 2020-06-19T13:19:14.811905
2020-06-19 15:19:14:883 | [tor_browser_worker0] [EVENT] CIRC 451 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$6B5A63BFEEA8EF58DA812F4F05BE98C869809DFB~Magiville,$AAED74EC8700B1D52AB681A13570030BF512B037~Shebangs,$A25E49E879B23EDA09882ED99AFB93FBE6B5F605~noisygerman BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.196106
2020-06-19 15:19:14:883 | [tor_browser_worker0] [EVENT] CIRC 451 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$6B5A63BFEEA8EF58DA812F4F05BE98C869809DFB~Magiville,$AAED74EC8700B1D52AB681A13570030BF512B037~Shebangs,$A25E49E879B23EDA09882ED99AFB93FBE6B5F605~noisygerman BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.196106
2020-06-19 15:19:14:883 | [tor_browser_worker0] [EVENT] STREAM 883 SENTCONNECT 451 95.217.97.138.$A25E49E879B23EDA09882ED99AFB93FBE6B5F605.exit:444
2020-06-19 15:19:14:883 | [tor_browser_worker0] [EVENT] CIRC 479 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.845506
2020-06-19 15:19:14:883 | [tor_browser_worker0] [EVENT] CIRC 470 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CE863C22AD5ABBEAF606AE35A22781C409D895E5~mj4 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.045683
2020-06-19 15:19:14:883 | [tor_browser_worker0] [EVENT] CIRC 471 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$EAA823552F959DFD038E9AC8FA89345A738B6C00~Unnamed BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.140059
2020-06-19 15:19:14:911 | [tor_browser_worker0] [EVENT] CIRC 462 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$2AA5F598F9A1812F01CD99E3B59BB87362ED7438~setsun,$B33C5B8DDD2EB50EE0B9916547EBDE2BCA3BC567~fiedlerRelay13 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.669813
2020-06-19 15:19:14:911 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=431 TIMEOUT_MS=1500 XM=225 ALPHA=1.042391 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.148230 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:14:943 | [tor_browser_worker0] [EVENT] CIRC 461 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$9AB93B5422149E5DFF4BE6A3814E2F6D9648DB6A~atomcats,$D8380E08DEDF6C90A09EC378D1F6C1881EF79476~Precious2 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.607044
2020-06-19 15:19:14:943 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=432 TIMEOUT_MS=1500 XM=225 ALPHA=1.040462 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.147903 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:14:943 | [tor_browser_worker0] [EVENT] CIRC 455 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$E36536404200A74930DB165858BD5BB554D2BEA2~naiveTorer,$60CA295745930AFA59DB73F877834B4100C7B712~schuehlein,$875F74A3DC14737BECA06F8B500022154D1A29D1~Babylonian BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.344774
2020-06-19 15:19:14:943 | [tor_browser_worker0] [EVENT] CIRC 455 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$E36536404200A74930DB165858BD5BB554D2BEA2~naiveTorer,$60CA295745930AFA59DB73F877834B4100C7B712~schuehlein,$875F74A3DC14737BECA06F8B500022154D1A29D1~Babylonian BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.344774
2020-06-19 15:19:14:943 | [tor_browser_worker0] [EVENT] STREAM 791 SENTCONNECT 455 78.82.243.187.$875F74A3DC14737BECA06F8B500022154D1A29D1.exit:443
2020-06-19 15:19:14:944 | [tor_browser_worker0] [EVENT] CIRC 480 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.882089
2020-06-19 15:19:14:976 | [tor_browser_worker0] [EVENT] CIRC 453 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DA4B488C2826DFBBD04D635DA1E71A2BA5B20747~idefix,$58F3E2956EABB81F673E2FB90E16E001DB4AC3AE~torrelaymirror,$ADD35A22BF77D56AFC18CF58E5D8E2604B8985CF~BellecroixTooM BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.225919
2020-06-19 15:19:14:977 | [tor_browser_worker0] [EVENT] CIRC 453 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$DA4B488C2826DFBBD04D635DA1E71A2BA5B20747~idefix,$58F3E2956EABB81F673E2FB90E16E001DB4AC3AE~torrelaymirror,$ADD35A22BF77D56AFC18CF58E5D8E2604B8985CF~BellecroixTooM BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.225919
2020-06-19 15:19:14:977 | [tor_browser_worker0] [EVENT] STREAM 764 SENTCONNECT 453 82.64.126.152.$ADD35A22BF77D56AFC18CF58E5D8E2604B8985CF.exit:9001
2020-06-19 15:19:14:977 | [tor_browser_worker0] [EVENT] CIRC 481 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.915980
2020-06-19 15:19:14:977 | [tor_browser_worker0] [EVENT] STREAM 1342 NEW 0 wvof4dkva4wy2kthq6r5ts7bi5g44vcy3gucv5ngnjihurrgfykcknid.onion:443 SOURCE_ADDR=127.0.0.1:46850 PURPOSE=USER
2020-06-19 15:19:14:977 | [tor_browser_worker0] [EVENT] STREAM 1347 NEW 0 54.38.219.248.$98138DFD3E2C8C89D8F5AB11EF9B6BFF272D83B4.exit:443 PURPOSE=DIR_FETCH
2020-06-19 15:19:14:977 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED wvof4dkva4wy2kthq6r5ts7bi5g44vcy3gucv5ngnjihurrgfykcknid NO_AUTH $98138DFD3E2C8C89D8F5AB11EF9B6BFF272D83B4~Fission09 8qfvKeiR6kngPD8hkZ9c7wglXJaFmGp/LVInpDRfSS0 HSDIR_INDEX=5A1079A09E12C697C4D114C3E4C37133FC806C6608DC41BD758687C3B1DE1B83
2020-06-19 15:19:15:044 | [tor_browser_worker0] [EVENT] CIRC 476 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.614773
2020-06-19 15:19:15:044 | [tor_browser_worker0] [EVENT] CIRC 463 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$F37374DB9FA6EF14CED64FD294E8D8683F032EC8~voqelrelay,$52D5FB2004C67127C73B71478238FA66122BD443~hellebuz BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.729881
2020-06-19 15:19:15:044 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=433 TIMEOUT_MS=1500 XM=225 ALPHA=1.038591 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.147577 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:15:044 | [tor_browser_worker0] [EVENT] CIRC 450 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$ED3ACBBB89C5F1597A44A65D2FA203BDB8E208F2~Isoalliin,$080BBF9B14454976FDEAD1AD620A04388F5A21F8~AEtherC0r3,$AD7C011CE0280249FA05053C1AC8E770E242ADF8~iDiedEditingConfig BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.189059
2020-06-19 15:19:15:045 | [tor_browser_worker0] [EVENT] CIRC 450 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$ED3ACBBB89C5F1597A44A65D2FA203BDB8E208F2~Isoalliin,$080BBF9B14454976FDEAD1AD620A04388F5A21F8~AEtherC0r3,$AD7C011CE0280249FA05053C1AC8E770E242ADF8~iDiedEditingConfig BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.189059
2020-06-19 15:19:15:045 | [tor_browser_worker0] [EVENT] STREAM 697 SENTCONNECT 450 45.20.67.1.$AD7C011CE0280249FA05053C1AC8E770E242ADF8.exit:9001
2020-06-19 15:19:15:045 | [tor_browser_worker0] [EVENT] CIRC 482 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.983022
2020-06-19 15:19:15:045 | [tor_browser_worker0] [EVENT] STREAM 1345 NEW 0 kbctodq6bf2yjygxfufc5qlnnjnebyz7rinvdpooizjyugurnz2vozqd.onion:443 SOURCE_ADDR=127.0.0.1:46852 PURPOSE=USER
2020-06-19 15:19:15:045 | [tor_browser_worker0] [EVENT] STREAM 1350 NEW 0 73.180.143.119.$572FC2E6D89E8D773488A76F05DDEE3173A076E0.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:19:15:045 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED kbctodq6bf2yjygxfufc5qlnnjnebyz7rinvdpooizjyugurnz2vozqd NO_AUTH $572FC2E6D89E8D773488A76F05DDEE3173A076E0~b33rM4nR3l4y pAJMyFJKiYDIJZzoNc4taEUdldrC+PqesB5yMQy50vI HSDIR_INDEX=A4D0C1ECBB21419804F38DC1CE93DF4AC29EC6F62E4B0DE08E0EF8EB3AB5D632
2020-06-19 15:19:15:045 | [tor_browser_worker0] [EVENT] CIRC 473 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$0677DF0B05ECDA2EF45F26C3332731043BB89AB8~niftyflorescaverat BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.236770
2020-06-19 15:19:15:046 | [tor_browser_worker0] [EVENT] CIRC 474 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$D0BF6A6400081DA6031536ECEAD59F79BDABEB65~UenoStation58 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY,NEED_UPTIME PURPOSE=GENERAL TIME_CREATED=2020-06-19T13:19:14.289914
2020-06-19 15:19:15:046 | [tor_browser_worker0] [EVENT] CIRC 472 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$CDAF0B74C45FD5B1955198A8D92C8A518A53D07B~Hairytrotter BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.205649
2020-06-19 15:19:15:046 | [tor_browser_worker0] [EVENT] CIRC 465 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C25E5C62897BACBA309571C2548084B45050FEDF~AntifascistTorRelay,$1EDE36198865B97C22D94D94E4097C8BE963C33F~etin BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.795283
2020-06-19 15:19:15:046 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=434 TIMEOUT_MS=1500 XM=225 ALPHA=1.036734 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.147253 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:15:047 | [tor_browser_worker0] [EVENT] CIRC 475 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$37BB3233098BF9B9095C27834E65A2E17FF807F8~coconuts BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.359473
2020-06-19 15:19:15:047 | [tor_browser_worker0] [EVENT] CIRC 393 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C64D70E78EBCE7F94E20DDE023EBABF1FCBF6C97~Unnamed,$051E4946244D0A221A676FF9EA577FC90A573F48~b0fh,$875F74A3DC14737BECA06F8B500022154D1A29D1~Babylonian BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:19:09.779396
2020-06-19 15:19:15:047 | [tor_browser_worker0] [EVENT] CIRC 393 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C64D70E78EBCE7F94E20DDE023EBABF1FCBF6C97~Unnamed,$051E4946244D0A221A676FF9EA577FC90A573F48~b0fh,$875F74A3DC14737BECA06F8B500022154D1A29D1~Babylonian BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:19:09.779396
2020-06-19 15:19:15:047 | [tor_browser_worker0] [EVENT] CIRC 393 CLOSED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$C64D70E78EBCE7F94E20DDE023EBABF1FCBF6C97~Unnamed,$051E4946244D0A221A676FF9EA577FC90A573F48~b0fh,$875F74A3DC14737BECA06F8B500022154D1A29D1~Babylonian BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=MEASURE_TIMEOUT TIME_CREATED=2020-06-19T13:19:09.779396 REASON=FINISHED
2020-06-19 15:19:15:081 | [tor_browser_worker0] [EVENT] CIRC 466 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$00C22D3BC1822EB8EA380AF04245337399E796E2~iriseden,$6DFEB41C04CCE846871338E85DD5ACF5CFB6C1DD~Onyx BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.831237
2020-06-19 15:19:15:081 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=435 TIMEOUT_MS=1500 XM=225 ALPHA=1.034961 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.146930 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:15:112 | [tor_browser_worker0] [EVENT] CIRC 457 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$E3D61BAEA0B7CB12CACEDC8821C520557BDFCEA3~jaredfucks,$0677DF0B05ECDA2EF45F26C3332731043BB89AB8~niftyflorescaverat,$837D5EA513DF7FDDA36BE569C646151CDA4B9935~Brexit BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.410611
2020-06-19 15:19:15:113 | [tor_browser_worker0] [EVENT] CIRC 457 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$E3D61BAEA0B7CB12CACEDC8821C520557BDFCEA3~jaredfucks,$0677DF0B05ECDA2EF45F26C3332731043BB89AB8~niftyflorescaverat,$837D5EA513DF7FDDA36BE569C646151CDA4B9935~Brexit BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.410611
2020-06-19 15:19:15:113 | [tor_browser_worker0] [EVENT] STREAM 887 SENTCONNECT 457 31.13.188.43.$837D5EA513DF7FDDA36BE569C646151CDA4B9935.exit:443
2020-06-19 15:19:15:113 | [tor_browser_worker0] [EVENT] CIRC 483 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:15.051701
2020-06-19 15:19:15:113 | [tor_browser_worker0] [EVENT] STREAM 1348 NEW 0 kuxirvwhjfzwib5xdmavct36fwhqx3zb33y6ltgohtyw3q7navykjwyd.onion:443 SOURCE_ADDR=127.0.0.1:46854 PURPOSE=USER
2020-06-19 15:19:15:113 | [tor_browser_worker0] [EVENT] STREAM 1352 NEW 0 89.34.27.48.$7716DE8030A56A80080446E0CBC59738605454E6.exit:9001 PURPOSE=DIR_FETCH
2020-06-19 15:19:15:113 | [tor_browser_worker0] [EVENT] HS_DESC REQUESTED kuxirvwhjfzwib5xdmavct36fwhqx3zb33y6ltgohtyw3q7navykjwyd NO_AUTH $7716DE8030A56A80080446E0CBC59738605454E6~Hydra8 xsgn6FYkrCyPzF0KDejdKMYh1aY9/sJFsKUg7dD7HT4 HSDIR_INDEX=4D172DC1DC4DD72AB3615012C9BBCB231363DCA9030E60D7AF53548D6A408CF4
2020-06-19 15:19:15:178 | [tor_browser_worker0] [EVENT] CIRC 477 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.745782
2020-06-19 15:19:15:179 | [tor_browser_worker0] [EVENT] CIRC 464 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$003A488C998E8286DCCC1795B36E43D75C730025~SatoshiNunchako,$09A70E396DE93F54D4541BBB0EC8E2B23761F34F~Deepsky BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.761712
2020-06-19 15:19:15:179 | [tor_browser_worker0] [EVENT] BUILDTIMEOUT_SET COMPUTED TOTAL_TIMES=436 TIMEOUT_MS=1500 XM=225 ALPHA=1.032944 CUTOFF_QUANTILE=0.800000 TIMEOUT_RATE=0.146608 CLOSE_MS=60000 CLOSE_RATE=0.000000
2020-06-19 15:19:15:179 | [tor_browser_worker0] [EVENT] CIRC 458 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$334DF2164322B98FCC567BC444947B74AC92DAEA~tortillero,$5B4D6B845AC3CC97EB3169D0C774469364322948~LauchRelay,$285B3195256DEA66C7F58C0596B17D923788056C~3230613567394501 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.443070
2020-06-19 15:19:15:179 | [tor_browser_worker0] [EVENT] CIRC 458 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$334DF2164322B98FCC567BC444947B74AC92DAEA~tortillero,$5B4D6B845AC3CC97EB3169D0C774469364322948~LauchRelay,$285B3195256DEA66C7F58C0596B17D923788056C~3230613567394501 BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.443070
2020-06-19 15:19:15:179 | [tor_browser_worker0] [EVENT] STREAM 890 SENTCONNECT 458 5.2.79.179.$285B3195256DEA66C7F58C0596B17D923788056C.exit:9001
2020-06-19 15:19:15:180 | [tor_browser_worker0] [EVENT] CIRC 484 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:15.117885
2020-06-19 15:19:15:180 | [tor_browser_worker0] [EVENT] CIRC 459 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$6406B69F95D06F6A94CFDD83E85EE9C410A05D47~EvolynTorRelay1,$57FC927F1CDADEC93380E247EE949A3787A0DB7E~kricklen,$8D457B3887EFB17A2BA8EA01559E16CEE74E2489~YetAnotherTorNode BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.504879
2020-06-19 15:19:15:180 | [tor_browser_worker0] [EVENT] CIRC 459 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$6406B69F95D06F6A94CFDD83E85EE9C410A05D47~EvolynTorRelay1,$57FC927F1CDADEC93380E247EE949A3787A0DB7E~kricklen,$8D457B3887EFB17A2BA8EA01559E16CEE74E2489~YetAnotherTorNode BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.504879
2020-06-19 15:19:15:180 | [tor_browser_worker0] [EVENT] STREAM 892 SENTCONNECT 459 217.91.68.107.$8D457B3887EFB17A2BA8EA01559E16CEE74E2489.exit:9001
2020-06-19 15:19:15:180 | [tor_browser_worker0] [EVENT] CIRC 485 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:15.150926
2020-06-19 15:19:15:213 | [tor_browser_worker0] [EVENT] CIRC 478 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:14.781487
2020-06-19 15:19:15:249 | [tor_browser_worker0] [EVENT] CIRC 452 EXTENDED $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$1FDF4D0660A7497222C3BA24FEEA316244093CD7~strunt,$8623F7E1755F2D511E569C52EF49D70D571F7A22~TotallyNotTheKGB,$A33573C935B34CD07D988E774819DF0D30359F8B~TorRelayOfRio BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.221451
2020-06-19 15:19:15:249 | [tor_browser_worker0] [EVENT] CIRC 452 BUILT $ACC874AD6D4D3AC308CB6C044620A159A1123196~kulcosictor,$1FDF4D0660A7497222C3BA24FEEA316244093CD7~strunt,$8623F7E1755F2D511E569C52EF49D70D571F7A22~TotallyNotTheKGB,$A33573C935B34CD07D988E774819DF0D30359F8B~TorRelayOfRio BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:13.221451
2020-06-19 15:19:15:249 | [tor_browser_worker0] [EVENT] STREAM 670 SENTCONNECT 452 83.212.103.133.$A33573C935B34CD07D988E774819DF0D30359F8B.exit:33873
2020-06-19 15:19:15:249 | [tor_browser_worker0] [EVENT] CIRC 486 LAUNCHED BUILD_FLAGS=IS_INTERNAL,NEED_CAPACITY PURPOSE=HS_CLIENT_HSDIR HS_STATE=HSCI_CONNECTING TIME_CREATED=2020-06-19T13:19:15.185448
